strength,dexterity,constitution,wisdom,intelligence,charisma,weight,height,modifier1,modifier2,modifier3,modifier4,modifier5,modifier6,modifier7,modifier8,score
173,61,61,67,191,61,175,64,21,24,28,26,5,5,5,3,447.2174722
188,81,62,61,187,66,178,66,34,37,33,37,6,7,8,6,494.4093006
184,175,51,126,182,58,182,56,27,34,32,32,12,10,9,10,500.344354
201,144,68,120,172,70,186,71,45,41,35,40,10,9,6,5,525.9120721
182,58,103,177,166,100,182,105,43,36,35,38,5,6,5,4,333.5153621
154,139,76,73,171,74,170,74,47,42,41,45,9,11,13,10,442.3167719
183,143,77,164,181,69,180,74,21,16,26,21,9,8,7,7,357.2063462
190,111,59,56,150,58,170,63,47,47,43,45,0,-2,6,3,543.6120663
200,144,87,58,163,80,183,82,62,61,61,64,5,9,6,7,586.3633662
192,135,69,52,165,71,176,69,62,63,68,64,4,7,2,3,651.6306894
168,119,82,173,168,83,178,83,29,30,31,31,11,4,8,9,351.1546303
155,146,60,61,157,63,160,60,62,65,60,62,8,7,3,5,609.6785218
170,104,80,84,160,80,176,80,42,43,40,41,4,4,2,7,431.2745197
170,131,79,102,157,78,174,74,37,40,44,39,5,10,8,10,421.4721035
167,124,75,172,185,79,175,80,35,43,35,38,8,10,5,5,425.1754495
173,161,76,61,191,77,186,76,24,21,23,20,13,11,11,11,337.1518849
155,52,61,134,192,62,173,63,66,60,60,61,10,7,12,11,596.8556592
166,122,77,194,184,75,168,77,40,43,40,43,11,3,8,7,425.5705373
182,105,86,180,158,79,165,82,43,35,39,39,6,1,3,5,376.6535778
169,84,51,199,191,58,182,56,54,44,47,49,3,8,7,4,646.0087957
172,99,69,142,163,69,169,72,17,22,17,22,-1,9,7,4,351.9303154
170,58,80,122,157,79,166,78,52,54,47,50,14,6,10,10,434.6875385
162,197,46,123,173,49,169,51,38,39,37,39,4,3,6,3,566.3224267
191,104,78,152,188,86,187,82,42,45,48,44,13,6,7,10,464.4328142
187,129,71,61,175,71,179,68,23,20,22,22,11,13,4,8,382.7107293
190,150,70,72,170,62,174,66,17,22,17,22,7,-3,6,2,415.0394216
169,172,80,113,170,77,174,75,53,48,55,50,8,5,-2,3,531.496439
163,144,93,182,177,95,169,93,59,61,55,56,-1,1,6,2,464.6989386
162,181,53,142,177,60,160,57,58,59,57,62,1,4,8,4,630.8476601
190,166,57,66,158,62,174,60,49,53,52,51,4,10,7,9,570.6381611
143,110,67,154,168,63,162,66,23,24,28,24,10,16,8,11,314.2398089
191,198,84,156,202,86,185,84,41,44,37,39,2,-3,7,2,471.6912081
153,52,80,190,176,75,157,78,26,27,27,28,5,0,5,3,316.5053951
155,136,86,64,177,89,161,88,50,48,57,53,11,9,8,6,412.8109885
190,166,95,127,173,93,173,98,43,40,37,38,7,7,8,8,304.6935399
156,181,44,91,179,38,167,40,46,45,43,42,1,3,3,3,631.2170083
152,124,97,63,148,100,167,95,24,31,28,28,12,5,11,10,222.2035439
156,197,60,178,147,69,162,64,46,46,42,43,0,1,9,5,479.0868784
184,111,60,146,190,61,178,64,16,16,22,19,6,7,7,7,386.8097225
180,152,96,161,168,90,181,92,62,67,60,64,14,7,7,9,515.8934151
173,153,77,147,176,75,181,72,40,34,41,36,8,11,6,6,468.1228152
166,95,66,112,181,62,177,62,31,32,33,35,11,6,5,10,469.8150722
165,123,73,166,191,70,171,74,66,63,66,64,12,16,6,11,550.8972138
144,146,65,118,162,66,160,70,43,34,43,38,0,8,8,4,422.1744934
150,91,76,131,161,77,164,81,40,33,38,36,2,2,4,2,385.4758829
161,65,81,84,158,81,173,78,23,30,24,25,6,3,8,7,332.9353077
162,115,80,127,180,77,179,82,44,52,53,48,6,16,10,11,446.451464
184,86,84,150,168,85,175,86,25,28,26,29,1,1,5,1,367.5755159
159,193,72,91,176,71,168,73,41,44,50,46,7,3,0,2,499.897844
156,106,91,133,173,90,171,87,28,34,31,31,8,7,3,3,343.4042678
173,168,67,97,175,68,181,65,43,47,45,48,5,11,8,10,548.8425462
163,69,98,86,166,98,166,100,58,59,57,58,9,8,5,9,380.1509259
173,194,80,104,170,72,168,77,24,23,25,25,-1,3,3,3,347.6057884
186,90,81,184,195,79,179,80,50,50,50,45,4,9,2,5,482.4134793
176,192,72,86,165,70,172,69,50,55,52,50,3,6,9,4,547.4892863
154,180,87,84,156,87,167,83,40,41,40,42,10,8,9,8,381.5591889
179,188,90,68,191,90,173,92,36,34,32,33,3,2,5,3,340.3010243
180,199,53,97,184,53,182,50,56,52,52,53,13,5,13,8,670.7605356
180,136,79,54,178,70,185,75,18,25,25,23,6,4,4,9,371.0078862
161,81,71,100,162,72,168,71,24,30,24,25,11,12,7,7,348.6921423
187,71,95,177,161,90,168,91,35,35,33,35,2,6,2,1,352.8439126
166,125,85,188,159,93,164,90,48,49,42,44,12,14,10,11,324.937399
184,90,58,142,155,65,169,62,36,32,36,32,6,4,2,2,477.9357915
162,193,85,51,166,83,168,82,37,36,35,34,4,5,3,3,375.9965358
158,66,68,196,186,72,172,67,53,56,56,53,-1,5,4,2,588.9387091
174,155,89,105,154,86,174,87,19,17,23,19,8,5,8,4,277.8952758
159,163,83,71,164,91,164,87,48,51,44,47,11,14,10,11,356.0686641
164,152,63,59,167,62,176,67,27,32,30,27,0,0,3,2,448.5616662
185,94,71,180,170,67,178,70,28,34,28,32,3,11,8,6,441.3793633
154,73,78,126,167,72,161,73,34,42,44,39,5,9,3,7,394.9705656
168,195,70,104,180,77,167,72,35,34,26,30,2,7,1,2,403.2427132
190,155,65,74,191,67,174,70,23,23,25,21,10,13,7,8,346.4630094
191,147,66,138,170,64,174,67,63,62,60,60,1,-2,-3,1,645.3876887
178,105,68,177,188,60,187,64,18,15,16,19,4,5,13,8,418.0431781
156,174,56,147,158,56,163,57,65,69,69,64,14,16,14,11,604.905332
192,71,88,51,177,85,175,83,58,53,56,58,11,1,4,6,521.6771456
178,170,75,140,168,72,169,75,35,33,36,35,2,5,12,7,392.9925258
187,69,70,194,161,72,175,72,47,50,49,48,5,6,4,4,532.184379
169,129,58,97,174,65,175,60,13,21,20,18,8,6,8,10,369.1060868
179,184,71,92,198,64,185,66,59,54,64,59,3,5,-1,2,682.1394735
183,131,73,51,153,74,166,72,48,44,46,44,3,3,0,3,477.6371121
180,189,81,54,198,75,186,76,55,58,61,58,5,8,9,9,580.3127204
193,161,71,171,188,76,180,75,62,65,61,63,7,12,9,10,583.9923842
159,87,71,130,171,69,167,66,24,28,24,27,13,13,3,8,376.5988612
155,113,59,62,174,66,172,64,36,45,44,40,3,4,5,7,490.1301511
186,191,71,179,184,66,175,66,27,27,29,25,6,7,12,11,371.1756159
187,122,82,195,183,77,177,80,36,41,37,39,1,5,-3,1,465.4199342
174,195,70,60,167,78,170,74,53,50,43,48,4,10,4,6,487.4481706
190,164,70,123,190,71,172,70,37,34,31,32,10,14,11,9,398.7596891
174,91,73,131,183,75,171,74,61,66,68,65,10,12,3,7,587.2631094
188,59,75,75,193,68,179,71,61,57,67,62,13,10,15,10,594.4698193
147,175,80,88,147,73,162,78,65,62,57,62,0,5,10,5,525.1669075
160,63,65,176,164,65,178,69,39,35,43,40,1,4,0,4,509.8978941
165,151,77,136,157,73,177,77,16,24,19,21,-2,-1,7,2,363.4660789
151,130,70,55,162,70,160,72,57,64,57,60,9,8,5,8,515.2812264
159,179,76,103,181,73,166,72,51,45,46,50,1,2,-3,2,520.3238397
193,75,52,118,170,58,177,57,43,45,46,47,9,5,6,6,592.9762716
157,126,57,143,171,65,166,61,59,58,59,55,9,8,11,6,579.4409645
166,119,66,82,162,71,175,71,22,21,16,18,13,16,11,11,308.4687804
179,179,79,63,174,79,173,81,47,49,52,48,1,4,7,2,490.3109749
182,173,72,125,171,74,174,71,28,34,36,32,11,11,6,10,394.3664429
162,188,83,147,143,83,158,88,64,70,63,65,11,8,11,7,465.488428
177,148,39,88,153,39,166,44,49,52,54,54,16,14,11,11,620.8724776
174,168,64,50,158,70,175,67,24,28,28,28,6,2,5,6,422.3393491
170,88,63,143,167,64,170,60,47,53,45,50,-3,-2,0,2,596.6467197
180,180,66,85,173,68,172,67,32,33,28,29,9,9,4,6,417.4577182
163,158,65,59,167,62,183,62,58,65,63,61,12,9,13,8,662.0178574
189,72,81,144,177,80,181,77,52,53,58,56,13,5,8,9,541.2345673
179,50,74,199,162,81,173,78,65,67,61,63,5,9,9,4,583.1601313
172,185,78,154,166,85,170,81,23,23,24,23,3,-4,0,1,336.6751208
162,152,52,115,178,57,179,55,41,51,44,46,6,8,8,9,584.7707106
160,139,84,51,188,80,175,80,25,24,29,26,11,3,13,8,331.9080582
173,87,90,187,159,93,165,89,26,25,32,27,2,5,5,1,300.9105357
187,53,57,54,158,60,173,62,55,50,51,55,13,4,7,9,579.6600647
186,153,90,91,152,90,168,89,49,53,44,48,7,6,10,5,411.4536701
174,67,83,73,168,80,181,80,16,16,17,21,12,12,13,8,324.6119362
173,157,72,103,151,71,169,71,58,54,59,56,15,12,10,11,510.9142373
193,55,59,184,184,56,185,56,68,63,65,65,7,5,8,3,760.947598
166,162,56,79,174,58,174,60,30,30,26,25,3,5,2,6,435.7879367
180,119,57,51,176,62,171,58,43,47,47,43,8,5,8,9,519.6696453
176,115,66,60,166,70,159,67,47,54,56,52,4,10,8,5,508.9740981
177,159,91,134,171,86,172,88,32,28,32,29,10,11,9,6,311.0509329
173,88,66,176,180,67,174,69,58,60,61,56,10,8,4,8,562.3489936
173,97,61,139,180,68,183,65,40,40,48,44,3,6,9,5,563.8925818
170,194,71,131,184,78,168,76,42,36,37,41,7,1,1,3,447.7510101
197,115,97,128,185,87,179,92,46,52,47,51,9,8,8,11,417.4204275
203,104,65,152,197,65,184,64,47,52,54,50,1,-2,-2,1,639.3833811
191,141,90,166,182,90,174,85,50,50,43,48,4,10,13,8,435.1685527
189,154,64,145,175,65,171,64,36,29,38,33,15,11,10,10,425.7188336
170,110,60,156,182,67,166,64,17,17,22,19,7,2,0,4,362.0855888
166,199,77,119,178,69,172,74,59,69,64,64,-3,-3,3,1,627.8815672
190,169,60,61,197,56,179,57,65,68,67,64,6,6,3,3,725.8711833
182,184,74,148,184,70,186,71,29,26,28,25,15,10,12,11,391.2818677
171,81,82,54,187,84,187,86,45,39,37,42,6,4,5,1,494.1406018
172,63,49,86,181,55,180,53,32,32,31,29,10,14,6,9,498.8178175
191,193,87,141,158,77,176,82,49,49,55,51,10,1,5,5,495.4838337
177,166,76,160,183,75,173,76,38,44,42,39,5,-1,6,2,462.8288557
186,163,75,88,176,85,177,80,16,14,19,18,2,2,-1,4,319.0731377
160,110,87,79,158,84,175,88,50,46,50,45,15,6,15,10,391.8293405
164,193,73,136,202,79,182,75,42,43,43,43,4,2,2,5,507.3282156
183,74,69,105,190,70,179,69,68,65,59,63,3,1,5,2,666.3710314
175,122,71,104,166,76,178,76,48,44,40,44,13,14,8,11,451.1460131
186,125,53,103,168,61,173,56,63,58,64,60,6,2,8,6,660.7282904
190,123,79,121,171,76,170,76,28,25,21,24,-2,1,-3,2,359.2419889
198,78,56,79,185,62,178,60,32,31,31,27,10,7,9,7,455.5639568
197,187,79,149,157,84,177,79,45,40,38,41,7,14,5,9,426.2667272
165,170,69,198,194,66,174,70,57,53,52,55,5,5,12,7,557.6935812
191,172,75,58,198,66,180,70,43,49,48,47,11,3,11,8,526.2778754
183,65,54,173,176,60,166,57,43,36,43,41,10,10,0,5,519.6234499
167,166,76,151,165,74,180,79,50,57,53,54,5,10,3,7,530.8959979
171,87,69,158,166,65,182,69,61,61,59,60,8,9,13,9,612.5465568
176,161,91,58,164,91,166,91,48,55,53,51,10,1,1,6,403.0654078
187,176,77,70,190,76,171,79,62,67,65,63,10,12,11,8,541.4350176
191,106,70,159,189,72,176,75,27,24,27,25,-1,-2,-1,2,396.6815279
199,165,96,194,205,95,188,93,52,58,57,56,1,2,10,5,518.7909811
168,130,97,195,172,91,166,94,39,33,32,37,9,6,2,4,320.0216901
161,174,55,59,199,50,179,50,19,26,29,24,10,12,6,10,470.3036884
167,104,55,199,185,58,185,60,57,60,59,61,2,-1,0,2,722.846328
181,61,70,182,173,62,162,65,42,42,33,38,11,6,14,11,404.3016038
177,110,89,185,153,85,167,89,66,62,60,62,7,13,10,9,464.8046963
157,110,85,124,166,84,170,84,63,64,61,61,6,-2,-1,3,535.9331307
173,160,66,198,169,61,172,64,37,37,35,32,1,3,4,5,456.191611
189,133,74,170,182,75,172,76,47,52,49,52,10,16,10,11,475.972264
186,64,77,62,182,74,173,78,27,31,24,27,4,-1,2,4,367.8777971
189,93,51,126,156,52,174,51,23,22,26,22,7,9,6,6,462.2106997
174,88,91,91,191,89,173,93,43,38,41,38,5,11,3,6,345.5449283
176,179,88,179,193,83,177,83,47,40,43,45,9,0,10,5,459.1844411
170,166,52,190,182,58,167,57,22,17,17,19,7,3,2,4,400.8206792
177,110,66,136,192,65,174,69,34,28,26,30,5,10,7,5,425.2043925
192,73,69,59,191,74,178,70,44,50,50,47,12,12,7,10,505.6592153
189,85,79,117,176,83,179,82,39,34,32,35,8,12,8,8,390.7752184
160,155,89,196,183,97,163,94,39,38,41,38,13,10,14,9,277.8158304
151,153,77,51,148,75,165,72,56,49,47,51,8,13,12,9,475.0034602
180,181,79,104,161,81,172,76,59,59,57,59,10,4,3,5,557.242699
183,93,65,67,188,57,177,60,58,54,53,56,2,9,5,7,625.5692351
166,150,75,79,194,79,181,78,59,56,58,54,6,8,10,9,524.6944899
182,158,88,94,168,85,170,88,48,46,50,51,2,8,9,6,434.4620462
184,172,55,175,178,59,175,54,24,26,27,25,9,4,6,7,462.9083463
201,137,54,149,191,51,190,54,35,39,37,35,-2,2,-2,1,625.9844083
183,169,65,91,182,62,173,62,36,46,42,41,6,4,-1,4,530.5921832
174,144,79,92,149,78,163,83,26,24,24,24,3,8,11,7,263.7910007
151,195,85,167,183,79,168,81,66,65,64,61,14,15,7,11,487.2026506
168,153,80,113,198,78,180,77,45,45,51,48,8,3,7,8,499.4246058
171,162,58,124,170,58,170,56,26,24,20,23,0,0,1,1,462.8545793
194,105,62,165,189,55,175,60,45,49,44,49,10,13,7,9,562.958602
151,84,64,142,186,63,166,62,31,34,30,31,9,4,6,5,436.3740056
182,184,76,96,173,69,168,73,23,26,22,22,3,7,9,7,320.2670581
187,133,93,96,189,88,178,89,59,58,59,63,6,1,-2,1,568.6362666
187,114,64,105,163,58,183,63,37,39,39,35,10,4,9,5,522.7916416
191,176,70,60,166,68,175,67,17,22,24,19,0,1,1,1,403.2714892
160,124,52,195,167,54,172,56,41,39,40,44,12,11,4,8,547.6885357
163,56,63,101,183,66,178,67,39,39,31,34,2,1,4,1,505.2229147
165,96,87,193,184,84,176,86,40,45,40,41,2,-3,6,2,435.2321665
176,55,59,151,179,59,174,62,58,61,68,63,16,11,14,11,618.3676037
184,195,62,163,170,66,177,66,43,33,43,38,9,1,2,6,494.2172454
179,60,68,154,178,73,165,69,59,62,63,61,6,12,9,11,534.4143244
157,138,81,147,181,85,167,80,48,49,53,50,9,10,8,11,420.3400138
170,143,76,75,172,81,175,77,29,37,32,33,4,11,11,8,388.9961162
167,54,58,114,187,57,172,55,25,23,22,20,3,5,10,5,429.3838166
186,169,62,140,179,62,174,58,41,38,36,36,4,6,-3,1,545.575009
175,101,74,171,180,77,181,79,46,51,52,47,12,10,11,11,466.0145395
191,133,76,112,168,69,178,72,41,44,43,46,11,13,12,10,488.6212303
167,140,46,197,179,47,180,43,25,25,27,30,5,8,-1,4,589.3806985
182,99,88,168,158,91,177,88,56,56,61,57,8,1,8,4,511.7149672
169,130,74,150,178,76,170,74,56,55,55,53,10,8,12,8,501.1520197
171,183,90,145,193,89,181,89,62,61,61,63,5,5,4,6,546.2913757
176,75,72,83,157,71,177,72,64,57,57,59,7,2,1,6,590.6018055
200,188,78,169,187,75,180,74,23,16,19,19,4,2,12,7,345.2338678
152,191,59,106,141,62,161,58,43,42,48,46,5,11,3,7,512.3149634
179,125,80,105,180,76,166,76,40,38,38,40,-2,3,2,3,433.8635581
197,69,83,144,160,79,178,78,48,50,52,47,3,6,1,1,530.0553442
164,150,85,199,165,84,171,85,32,36,32,36,15,7,10,10,334.725179
181,125,89,67,204,82,185,84,13,14,14,18,6,4,-1,2,344.9629928
176,74,75,79,172,83,162,78,34,26,24,29,5,1,0,3,340.4610723
159,115,59,56,158,51,178,56,46,40,42,41,13,5,13,10,538.610469
162,76,66,142,165,61,179,66,29,36,38,34,6,11,7,11,443.3505396
159,65,63,132,163,63,177,64,45,44,37,41,6,3,4,7,515.7165729
176,190,96,159,177,93,161,93,17,18,19,20,11,8,14,9,168.7312253
199,110,76,63,197,75,181,75,25,21,19,24,4,10,2,5,389.2061411
155,112,82,123,150,77,169,81,48,38,45,43,10,4,9,8,403.9583228
177,134,68,166,183,68,171,73,48,53,52,48,5,13,11,8,481.6392916
164,168,50,79,181,44,180,45,27,30,25,25,5,5,7,10,507.0242421
168,59,65,88,164,63,162,65,61,60,60,56,14,6,13,9,528.4784199
190,145,73,97,170,67,182,72,58,50,56,54,-2,7,1,2,608.1588889
193,110,70,81,173,77,180,72,34,28,34,29,14,5,14,10,394.3259359
153,83,56,156,167,61,166,61,58,63,61,60,4,9,9,9,587.678811
167,149,74,147,164,73,178,77,61,60,56,56,6,7,9,10,525.6692501
157,135,81,86,165,85,168,80,60,58,56,55,2,4,10,6,491.620031
179,86,77,179,157,85,173,82,53,50,53,55,9,10,9,7,494.7991473
145,82,57,181,153,56,165,55,42,36,38,41,3,3,2,5,527.7015193
156,149,60,132,160,64,172,63,51,54,53,49,0,2,5,2,583.3848143
196,55,64,134,172,58,189,59,55,46,47,50,11,8,13,11,615.4223178
159,107,67,166,159,74,170,70,66,60,68,63,5,7,-1,2,624.9387906
193,175,75,174,160,67,173,70,42,50,47,45,10,5,12,8,486.1047083
160,82,65,125,154,66,171,68,61,64,60,64,4,7,12,7,610.9775731
169,133,72,138,169,70,163,74,58,57,60,57,1,4,-2,3,534.3721265
174,179,93,90,190,85,187,89,52,52,43,48,7,6,5,9,458.1383257
155,186,69,106,158,67,162,65,16,23,20,19,4,6,13,8,312.2874717
181,69,82,148,154,80,166,78,30,34,32,29,-1,1,-3,2,366.1983838
195,122,70,155,180,67,176,68,51,47,46,47,5,15,6,10,507.0811154
155,97,59,98,182,56,173,60,48,47,52,52,5,2,9,7,585.4705193
166,147,58,63,170,66,164,62,40,36,44,41,7,7,6,4,495.3315085
182,147,78,129,163,73,174,74,34,36,39,37,9,8,8,11,402.2645789
183,135,74,194,193,69,175,70,23,19,13,18,8,7,6,8,333.5616698
184,105,56,155,187,57,174,59,45,42,50,47,12,16,16,11,537.3860128
173,195,73,194,156,81,167,76,40,39,36,36,1,1,2,1,426.430631
154,188,63,130,165,64,164,68,50,48,50,52,2,-1,6,3,536.4634615
166,198,78,162,172,76,180,73,56,59,54,55,3,7,2,6,575.7813296
179,90,77,176,190,73,183,77,50,49,50,52,12,9,11,7,541.1043112
166,187,66,163,185,69,165,64,20,23,25,22,11,5,7,6,362.2134008
193,71,58,165,179,58,185,59,61,64,65,65,1,6,7,4,737.3052943
177,154,85,119,167,75,172,80,18,22,15,18,15,5,15,10,257.0005423
153,100,86,155,143,84,161,81,62,58,65,60,4,7,-2,3,509.1382515
193,111,78,143,186,83,179,82,42,42,36,37,-3,0,2,2,444.601392
152,120,77,79,188,72,172,74,44,39,36,41,6,1,3,2,479.963651
185,163,54,147,160,55,179,54,61,60,51,56,11,12,15,10,643.7382712
169,51,87,159,174,91,179,90,55,61,55,59,2,12,4,7,502.726652
203,133,81,188,178,84,184,86,28,33,25,29,14,8,9,10,339.3063202
185,80,77,155,189,81,172,78,54,58,51,53,10,2,3,5,512.2297122
193,132,96,98,170,94,179,98,51,52,56,55,3,8,13,8,430.8757792
166,53,70,170,188,78,171,75,22,30,25,26,7,11,11,7,347.0155348
202,99,63,103,193,64,183,62,50,46,46,45,5,4,0,1,614.5267655
161,130,74,130,175,70,175,75,61,60,59,59,-1,3,7,2,594.6491407
187,66,78,98,163,83,171,78,42,38,38,37,9,4,6,7,397.9136854
182,167,71,110,152,71,169,67,38,44,44,41,4,6,7,6,477.2565905
194,167,60,85,194,59,186,59,39,39,34,34,6,11,8,6,543.2566503
183,191,75,170,160,71,175,70,61,61,65,61,5,12,7,10,576.6647301
147,136,71,183,178,74,164,73,49,54,49,53,13,15,9,10,469.7951287
180,155,67,162,163,67,173,62,27,22,28,23,5,2,9,7,402.3134289
191,119,68,193,192,65,173,67,42,33,36,38,9,10,8,5,480.5642934
160,167,70,92,162,69,175,72,58,64,64,63,1,-1,-1,1,642.2299075
193,91,63,179,191,67,177,68,61,68,64,63,3,12,3,7,626.7526713
